2020-01-26 04:01:04,854 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10212?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:04,857 [INFO ]  Death Proof (2007) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:04,890 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:05,256 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10219?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:05,260 [INFO ]  District 9 (2009) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:05,267 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:05,614 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10220?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:05,618 [INFO ]  Do the Right Thing (1989) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:05,622 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:06,097 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10222?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:06,104 [INFO ]  Donnie Brasco (1997) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:06,117 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:06,595 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10223?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:06,597 [INFO ]  Donnie Darko (2001) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:06,608 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:06,758 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10224?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:06,767 [INFO ]  Double Indemnity (1944) is older than 1980, Removing from Radarr...
2020-01-26 04:01:06,770 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:06,847 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10224?deleteFiles=false&addExclusion=true HTTP/1.1" 500 None
2020-01-26 04:01:06,853 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:07,226 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10225?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:07,229 [INFO ]  Easy Rider (1969) is older than 1980, Removing from Radarr...
2020-01-26 04:01:07,231 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:07,288 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10225?deleteFiles=false&addExclusion=true HTTP/1.1" 500 None
2020-01-26 04:01:07,302 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:07,485 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10226?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:07,495 [INFO ]  The Secret in Their Eyes (2009) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:07,498 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:07,718 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10227?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:07,721 [INFO ]  Election (1999) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:07,724 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:07,879 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10228?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:07,881 [INFO ]  Erin Brockovich (2000) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:07,890 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:08,092 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10230?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:08,095 [INFO ]  Eternal Sunshine of the Spotless Mind (2004) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:08,098 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:08,339 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10232?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:08,342 [INFO ]  Fargo (1996) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:08,344 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:08,571 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10233?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:08,573 [INFO ]  Fatal Attraction (1987) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:08,576 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:08,795 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10235?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:08,798 [INFO ]  Flight (2012) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:08,801 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:08,959 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10236?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:08,961 [INFO ]  Foxcatcher (2014) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:08,963 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:09,394 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10238?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:09,396 [INFO ]  From Dusk Till Dawn (1996) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:09,400 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:09,771 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10239?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:09,776 [INFO ]  Ghost (1990) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:09,779 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:10,003 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10240?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:10,006 [INFO ]  Giant (1956) is older than 1980, Removing from Radarr...
2020-01-26 04:01:10,009 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:10,119 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10240?deleteFiles=false&addExclusion=true HTTP/1.1" 500 None
2020-01-26 04:01:10,124 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:10,394 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10243?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:10,397 [INFO ]  Good Will Hunting (1997) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:10,401 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:10,709 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10244?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:10,713 [INFO ]  Gravity (2013) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:10,723 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:10,905 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10250?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:10,907 [INFO ]  Her (2013) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:10,914 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:11,111 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10252?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:11,113 [INFO ]  Hotel Rwanda (2004) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:11,120 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:11,277 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10253?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:11,279 [INFO ]  Hugo (2011) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:11,282 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:11,454 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10255?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:11,458 [INFO ]  I Am Sam (2001) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:11,461 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:11,617 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10258?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:11,621 [INFO ]  The Good, the Bad and the Ugly (1966) is older than 1980, Removing from Radarr...
2020-01-26 04:01:11,623 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:11,688 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10258?deleteFiles=false&addExclusion=true HTTP/1.1" 500 None
2020-01-26 04:01:11,695 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:11,902 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10259?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:11,907 [INFO ]  In Bruges (2008) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:11,910 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:12,098 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10263?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:12,101 [INFO ]  Inception (2010) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:12,104 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:12,332 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10265?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:12,334 [INFO ]  Inglourious Basterds (2009) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:12,337 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:12,683 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10266?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:12,686 [INFO ]  Inside Man (2006) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:12,693 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:12,965 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10267?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:12,969 [INFO ]  Into the Wild (2007) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:12,974 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:13,456 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10269?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:13,460 [INFO ]  Countdown (2019) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:13,464 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:13,733 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10270?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:13,736 [INFO ]  The Hunt (2012) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:13,744 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:14,054 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10271?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:14,059 [INFO ]  Jaws (1975) is older than 1980, Removing from Radarr...
2020-01-26 04:01:14,078 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:14,147 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10271?deleteFiles=false&addExclusion=true HTTP/1.1" 500 None
2020-01-26 04:01:14,152 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:14,413 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10272?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:14,417 [INFO ]  JFK (1991) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:14,428 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:14,708 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10273?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:14,711 [INFO ]  A Separation (2011) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:14,723 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:15,050 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10278?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:15,053 [INFO ]  Kill Bill: Vol. 1 (2003) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:15,056 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:15,330 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10279?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:15,332 [INFO ]  Kill Bill: Vol. 2 (2004) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:15,334 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:15,613 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10281?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:15,615 [INFO ]  L.A. Confidential (1997) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:15,618 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:15,804 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10284?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:15,808 [INFO ]  La Haine (1995) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:15,810 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:16,052 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10285?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:16,055 [INFO ]  La La Land (2016) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:16,059 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:16,283 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10291?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:16,286 [INFO ]  Life Is Beautiful (1997) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:16,290 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:16,658 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10296?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:16,661 [INFO ]  Amélie (2001) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:16,672 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:16,886 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10305?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:16,890 [INFO ]  Life of Brian (1979) is older than 1980, Removing from Radarr...
2020-01-26 04:01:16,895 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:16,963 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10305?deleteFiles=false&addExclusion=true HTTP/1.1" 500 None
2020-01-26 04:01:16,970 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:17,244 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10306?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:17,247 [INFO ]  Little Miss Sunshine (2006) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:17,251 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:17,426 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10311?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:17,430 [INFO ]  Malena (2000) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:17,437 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:17,638 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10312?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:17,642 [INFO ]  Mamma Mia! (2008) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:17,645 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:17,960 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10313?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:17,962 [INFO ]  Man on Fire (2004) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:17,971 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:18,165 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10316?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:18,167 [INFO ]  Midnight Cowboy (1969) is older than 1980, Removing from Radarr...
2020-01-26 04:01:18,169 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:18,240 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10316?deleteFiles=false&addExclusion=true HTTP/1.1" 500 None
2020-01-26 04:01:18,252 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:18,585 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10317?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:18,588 [INFO ]  Million Dollar Baby (2004) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:18,591 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:18,747 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10318?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:18,763 [INFO ]  Misery (1990) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:18,768 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:19,050 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10320?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:19,053 [INFO ]  Mission: Impossible (1996) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:19,057 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:19,267 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10322?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:19,271 [INFO ]  Monty Python and the Holy Grail (1975) is older than 1980, Removing from Radarr...
2020-01-26 04:01:19,275 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:19,390 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10322?deleteFiles=false&addExclusion=true HTTP/1.1" 500 None
2020-01-26 04:01:19,394 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:19,654 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10323?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:19,657 [INFO ]  Moon (2009) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:19,671 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:20,008 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10324?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:20,011 [INFO ]  Moonlight (2016) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:20,015 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:20,202 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10325?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:20,205 [INFO ]  Mr. Nobody (2009) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:20,208 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:20,414 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10326?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:20,417 [INFO ]  Munich (2005) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:20,422 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:20,668 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10328?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:20,672 [INFO ]  Mystic River (2003) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:20,677 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:21,045 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10329?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:21,047 [INFO ]  Nightcrawler (2014) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:21,059 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:21,407 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10330?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:21,410 [INFO ]  La Femme Nikita (1990) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:21,417 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:21,856 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10331?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:21,858 [INFO ]  No Country for Old Men (2007) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:21,866 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:22,125 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10333?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:22,128 [INFO ]  North by Northwest (1959) is older than 1980, Removing from Radarr...
2020-01-26 04:01:22,132 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:22,209 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10333?deleteFiles=false&addExclusion=true HTTP/1.1" 500 None
2020-01-26 04:01:22,213 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:22,462 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10338?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:22,464 [INFO ]  Paper Moon (1973) is older than 1980, Removing from Radarr...
2020-01-26 04:01:22,465 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:22,524 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10338?deleteFiles=false&addExclusion=true HTTP/1.1" 500 None
2020-01-26 04:01:22,530 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:22,816 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10342?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:22,820 [INFO ]  Pirates of the Caribbean: The Curse of the Black Pearl (2003) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:22,824 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:23,248 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10343?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:23,251 [INFO ]  Planet of the Apes (1968) is older than 1980, Removing from Radarr...
2020-01-26 04:01:23,255 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:23,343 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10343?deleteFiles=false&addExclusion=true HTTP/1.1" 500 None
2020-01-26 04:01:23,347 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:23,556 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10344?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:23,569 [INFO ]  Point Break (1991) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:23,580 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:23,979 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10347?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:23,981 [INFO ]  Psycho (1960) is older than 1980, Removing from Radarr...
2020-01-26 04:01:23,983 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
